id;nombre;nombre_curso;calificacion;fecha
1;Jorge Morales;Arte1;68;26/6/2024
1;Jorge Morales;Higiene y Seguridad1;67;26/6/2024
1;Jorge Morales;Agua1;93;26/6/2024
2;Roberto Sanchez;Literatura;70;26/6/2024
2;Roberto Sanchez;Nutrición;93;26/6/2024
2;Roberto Sanchez;Inglés1;99;26/6/2024
4;Marta Sanchez;Pediatría1;82;26/6/2024
4;Marta Sanchez;Gastronomía;92;26/6/2024
4;Marta Sanchez;Cardiología1;67;26/6/2024
6;Juan Garcia;Música1;91;26/6/2024
6;Juan Garcia;Higiene y Seguridad1;81;26/6/2024
6;Juan Garcia;Agua1;76;26/6/2024
8;Marta Perez;Física1;82;26/6/2024
8;Marta Perez;Química1;89;26/6/2024
8;Marta Perez;Fotografía1;81;26/6/2024
11;Isabel Vargas;Álgebra1;98;26/6/2024
11;Isabel Vargas;Nutrición;95;26/6/2024
11;Isabel Vargas;Dibujo1;93;26/6/2024
13;Carlos Ortega;Arte1;99;26/6/2024
13;Carlos Ortega;Cardiología1;99;26/6/2024
13;Carlos Ortega;Fotografía1;85;26/6/2024
15;Carmen Sanchez;Calculo1;79;26/6/2024
15;Carmen Sanchez;Psiquiatría;100;26/6/2024
15;Carmen Sanchez;Sociología1;85;26/6/2024
21;David Mendoza;Derecho Administrativo;100;26/6/2024
21;David Mendoza;Filosofía1;70;26/6/2024
21;David Mendoza;Bellas Artes1;78;26/6/2024
24;Maria Navarro;Literatura;90;26/6/2024
24;Maria Navarro;Ing. Civil1;73;26/6/2024
24;Maria Navarro;Antropología1;93;26/6/2024
26;Pedro Fernandez;Filosofía1;98;26/6/2024
26;Pedro Fernandez;Bellas Artes1;84;26/6/2024
26;Pedro Fernandez;Psiquiatría;96;26/6/2024
30;Laura Ortega;Estadística1;89;26/6/2024
30;Laura Ortega;Psiquiatría;80;26/6/2024
30;Laura Ortega;Biología1;66;26/6/2024
36;Carlos Romero;Música1;80;26/6/2024
36;Carlos Romero;Ing. Eléctrica1;82;26/6/2024
36;Carlos Romero;Antropología1;90;26/6/2024
39;Lucia Romero;Ing. de Sistemas1;99;26/6/2024
39;Lucia Romero;Programación1;87;26/6/2024
39;Lucia Romero;Neurología1;71;26/6/2024
42;Andres Ramirez;Bellas Artes1;74;26/6/2024
42;Andres Ramirez;Comunicación1;78;26/6/2024
42;Andres Ramirez;Biología1;99;26/6/2024
43;Roberto Fernandez;Relaciones Internacionales1;75;26/6/2024
43;Roberto Fernandez;Marketing1;81;26/6/2024
43;Roberto Fernandez;Oftalmología1;76;26/6/2024
45;Lucia Hernandez;Programación1;96;26/6/2024
45;Lucia Hernandez;Oftalmología1;84;26/6/2024
45;Lucia Hernandez;Neurología1;67;26/6/2024
46;Angela Castro;Cardiología1;92;26/6/2024
46;Angela Castro;Teatro1;99;26/6/2024
46;Angela Castro;Teología1;66;26/6/2024
48;Maria Rodriguez;Diseño Gráfico;97;26/6/2024
48;Maria Rodriguez;Química1;86;26/6/2024
48;Maria Rodriguez;Dibujo1;78;26/6/2024
50;Juan Morales;Derecho Administrativo;66;26/6/2024
50;Juan Morales;Inglés1;75;26/6/2024
50;Juan Morales;Teatro1;81;26/6/2024
54;Elena Mendoza;Filosofía1;74;26/6/2024
54;Elena Mendoza;Diseño Gráfico;100;26/6/2024
54;Elena Mendoza;Cálculo2;93;26/6/2024
56;Pedro Perez;Veterinaria1;70;26/6/2024
56;Pedro Perez;Biología1;74;26/6/2024
56;Pedro Perez;Arquitectura;97;26/6/2024
59;Carlos Rojas;Pediatría1;86;26/6/2024
59;Carlos Rojas;Psiquiatría;85;26/6/2024
59;Carlos Rojas;Programación1;70;26/6/2024
60;Miguel Sanchez;Ing. Química1;84;26/6/2024
60;Miguel Sanchez;Ing. Civil1;94;26/6/2024
60;Miguel Sanchez;Oftalmología1;79;26/6/2024
64;Laura Navarro;Relaciones Internacionales1;66;26/6/2024
64;Laura Navarro;Diseño Gráfico;87;26/6/2024
64;Laura Navarro;Economía1;83;26/6/2024
66;Jorge Navarro;Álgebra1;82;26/6/2024
66;Jorge Navarro;Psiquiatría;83;26/6/2024
66;Jorge Navarro;Higiene y Seguridad1;83;26/6/2024
68;Ana Lopez;Relaciones Internacionales1;74;26/6/2024
68;Ana Lopez;Cálculo2;66;26/6/2024
68;Ana Lopez;Ing. Civil1;71;26/6/2024
70;Roberto Ortega;Filosofía1;97;26/6/2024
70;Roberto Ortega;Veterinaria1;83;26/6/2024
70;Roberto Ortega;Programación1;100;26/6/2024
71;Pedro Gonzalez;Química1;89;26/6/2024
71;Pedro Gonzalez;Comunicación1;74;26/6/2024
71;Pedro Gonzalez;Agua1;98;26/6/2024
74;Angela Navarro;Física1;71;26/6/2024
74;Angela Navarro;Marketing1;85;26/6/2024
74;Angela Navarro;Biología1;66;26/6/2024
78;David Rodriguez;Sociología1;79;26/6/2024
78;David Rodriguez;Teatro1;97;26/6/2024
78;David Rodriguez;Arquitectura;77;26/6/2024
79;Pedro Suarez;Gastronomía;72;26/6/2024
79;Pedro Suarez;Sociología1;71;26/6/2024
79;Pedro Suarez;Neurología1;78;26/6/2024
85;Maria Navarro;Programación1;95;26/6/2024
85;Maria Navarro;Agua1;89;26/6/2024
85;Maria Navarro;Oftalmología1;99;26/6/2024
92;Miguel Perez;Veterinaria1;76;26/6/2024
92;Miguel Perez;Higiene y Seguridad1;85;26/6/2024
92;Miguel Perez;Antropología1;67;26/6/2024
94;Ana Ortega;Turismo1;95;26/6/2024
94;Ana Ortega;Historia;79;26/6/2024
94;Ana Ortega;Sociología1;75;26/6/2024
95;Laura Romero;Psicología1;80;26/6/2024
95;Laura Romero;Cálculo2;68;26/6/2024
95;Laura Romero;Administración de Empresas1;82;26/6/2024
96;Lucia Rodriguez;Pediatría1;78;26/6/2024
96;Lucia Rodriguez;Arquitectura;87;26/6/2024
96;Lucia Rodriguez;Agua1;78;26/6/2024
98;Roberto Suarez;Ing. Mecánica1;75;26/6/2024
98;Roberto Suarez;Veterinaria1;94;26/6/2024
98;Roberto Suarez;Música1;89;26/6/2024
99;Carmen Vargas;Estadística1;75;26/6/2024
99;Carmen Vargas;Geografía1;92;26/6/2024
99;Carmen Vargas;Neurología1;74;26/6/2024
101;Jose Mendoza;Ing. de Sistemas1;77;26/6/2024
101;Jose Mendoza;Gastronomía;71;26/6/2024
101;Jose Mendoza;Historia;86;26/6/2024
102;Sofia Rojas;Ing. Mecánica1;97;26/6/2024
102;Sofia Rojas;Química1;74;26/6/2024
102;Sofia Rojas;Fotografía1;71;26/6/2024
103;Lucia Perez;Veterinaria1;78;26/6/2024
103;Lucia Perez;Ing. Civil1;72;26/6/2024
103;Lucia Perez;Neurología1;77;26/6/2024
107;Andres Mendoza;Arte1;65;26/6/2024
107;Andres Mendoza;Sociología1;84;26/6/2024
107;Andres Mendoza;Música1;87;26/6/2024
108;Roberto Rodriguez;Derecho Administrativo;87;26/6/2024
108;Roberto Rodriguez;Álgebra1;94;26/6/2024
108;Roberto Rodriguez;Cálculo2;80;26/6/2024
110;Ana Suarez;Cardiología1;99;26/6/2024
110;Ana Suarez;Odontología1;94;26/6/2024
110;Ana Suarez;Música1;85;26/6/2024
114;Lucia Lopez;Estadística1;87;26/6/2024
114;Lucia Lopez;Álgebra1;76;26/6/2024
114;Lucia Lopez;Psiquiatría;96;26/6/2024
120;Elena Mendoza;Calculo1;76;26/6/2024
120;Elena Mendoza;Teología1;79;26/6/2024
120;Elena Mendoza;Neurología1;77;26/6/2024
121;Carlos Reyes;Estadística1;78;26/6/2024
121;Carlos Reyes;Nutrición;81;26/6/2024
121;Carlos Reyes;Química1;76;26/6/2024
122;Jorge Vargas;Filosofía1;75;26/6/2024
122;Jorge Vargas;Dibujo1;72;26/6/2024
122;Jorge Vargas;Antropología1;65;26/6/2024
123;Jorge Ramirez;Filosofía1;87;26/6/2024
123;Jorge Ramirez;Física1;70;26/6/2024
123;Jorge Ramirez;Psicología1;96;26/6/2024
127;Juan Rodriguez;Filosofía1;73;26/6/2024
127;Juan Rodriguez;Geografía1;74;26/6/2024
127;Juan Rodriguez;Comunicación1;94;26/6/2024
128;Elena Ortega;Bellas Artes1;94;26/6/2024
128;Elena Ortega;Inglés1;92;26/6/2024
128;Elena Ortega;Teatro1;91;26/6/2024
129;Luis Reyes;Física1;77;26/6/2024
129;Luis Reyes;Teología1;79;26/6/2024
129;Luis Reyes;Antropología1;85;26/6/2024
130;David Rodriguez;Arte1;81;26/6/2024
130;David Rodriguez;Biología1;70;26/6/2024
130;David Rodriguez;Teología1;70;26/6/2024
131;Carmen Lopez;Calculo1;73;26/6/2024
131;Carmen Lopez;Bellas Artes1;82;26/6/2024
131;Carmen Lopez;Diseño Gráfico;99;26/6/2024
133;Carlos Gonzalez;Ing. Química1;88;26/6/2024
133;Carlos Gonzalez;Agua1;78;26/6/2024
133;Carlos Gonzalez;Economía1;77;26/6/2024
134;Andres Rodriguez;Nutrición;92;26/6/2024
134;Andres Rodriguez;Administración de Empresas1;76;26/6/2024
134;Andres Rodriguez;Ing. Eléctrica1;81;26/6/2024
137;Luis Sanchez;Fotografía1;100;26/6/2024
137;Luis Sanchez;Música1;68;26/6/2024
137;Luis Sanchez;Teología1;82;26/6/2024
138;Miguel Suarez;Derecho Administrativo;99;26/6/2024
138;Miguel Suarez;Gastronomía;86;26/6/2024
138;Miguel Suarez;Economía1;82;26/6/2024
139;Andres Perez;Relaciones Internacionales1;68;26/6/2024
139;Andres Perez;Arquitectura;72;26/6/2024
139;Andres Perez;Oftalmología1;87;26/6/2024
141;Juan Rojas;Relaciones Internacionales1;96;26/6/2024
141;Juan Rojas;Inglés1;69;26/6/2024
141;Juan Rojas;Neurología1;100;26/6/2024
143;Carlos Rojas;Ing. de Sistemas1;78;26/6/2024
143;Carlos Rojas;Inglés1;74;26/6/2024
143;Carlos Rojas;Antropología1;87;26/6/2024
144;Jose Sanchez;Filosofía1;91;26/6/2024
144;Jose Sanchez;Programación1;98;26/6/2024
144;Jose Sanchez;Fotografía1;68;26/6/2024
145;Sofia Mendoza;Álgebra1;70;26/6/2024
145;Sofia Mendoza;Inglés1;68;26/6/2024
145;Sofia Mendoza;Cálculo2;82;26/6/2024
149;Ana Suarez;Psiquiatría;69;26/6/2024
149;Ana Suarez;Cardiología1;98;26/6/2024
149;Ana Suarez;Odontología1;79;26/6/2024
151;Luis Hernandez;Nutrición;72;26/6/2024
151;Luis Hernandez;Psicología1;70;26/6/2024
151;Luis Hernandez;Cálculo2;88;26/6/2024
153;Jorge Morales;Filosofía1;92;26/6/2024
153;Jorge Morales;Fotografía1;76;26/6/2024
153;Jorge Morales;Antropología1;87;26/6/2024
154;Marta Gonzalez;Calculo1;84;26/6/2024
154;Marta Gonzalez;Cálculo2;96;26/6/2024
154;Marta Gonzalez;Administración de Empresas1;65;26/6/2024
156;Carmen Vargas;Gastronomía;72;26/6/2024
156;Carmen Vargas;Ing. Mecánica1;70;26/6/2024
156;Carmen Vargas;Biología1;65;26/6/2024
157;Laura Perez;Turismo1;79;26/6/2024
157;Laura Perez;Veterinaria1;98;26/6/2024
157;Laura Perez;Higiene y Seguridad1;87;26/6/2024
161;Jorge Vargas;Turismo1;78;26/6/2024
161;Jorge Vargas;Artes Marciales1;79;26/6/2024
161;Jorge Vargas;Antropología1;69;26/6/2024
162;Isabel Fernandez;Diseño Gráfico;71;26/6/2024
162;Isabel Fernandez;Odontología1;99;26/6/2024
162;Isabel Fernandez;Arquitectura;80;26/6/2024
166;Angela Vargas;Ing. de Sistemas1;86;26/6/2024
166;Angela Vargas;Ing. Química1;92;26/6/2024
166;Angela Vargas;Higiene y Seguridad1;93;26/6/2024
170;Isabel Martinez;Sociología1;99;26/6/2024
170;Isabel Martinez;Ing. Civil1;83;26/6/2024
170;Isabel Martinez;Antropología1;79;26/6/2024
172;Carmen Martinez;Ing. Química1;88;26/6/2024
172;Carmen Martinez;Sociología1;88;26/6/2024
172;Carmen Martinez;Teatro1;80;26/6/2024
173;Laura Suarez;Estadística1;91;26/6/2024
173;Laura Suarez;Turismo1;83;26/6/2024
173;Laura Suarez;Diseño Gráfico;89;26/6/2024
183;Carlos Rojas;Historia;88;26/6/2024
183;Carlos Rojas;Artes Marciales1;65;26/6/2024
183;Carlos Rojas;Higiene y Seguridad1;68;26/6/2024
186;Maria Rodriguez;Historia;65;26/6/2024
186;Maria Rodriguez;Nutrición;74;26/6/2024
186;Maria Rodriguez;Agua1;88;26/6/2024
190;Andres Suarez;Turismo1;87;26/6/2024
190;Andres Suarez;Química1;95;26/6/2024
190;Andres Suarez;Comunicación1;100;26/6/2024
192;Laura Ortega;Física1;96;26/6/2024
192;Laura Ortega;Veterinaria1;85;26/6/2024
192;Laura Ortega;Artes Marciales1;100;26/6/2024
195;Maria Perez;Calculo1;87;26/6/2024
195;Maria Perez;Estadística1;87;26/6/2024
195;Maria Perez;Física1;75;26/6/2024
198;Andres Fernandez;Estadística1;89;26/6/2024
198;Andres Fernandez;Física1;67;26/6/2024
198;Andres Fernandez;Administración de Empresas1;92;26/6/2024
199;Andres Reyes;Derecho Administrativo;100;26/6/2024
199;Andres Reyes;Teatro1;67;26/6/2024
199;Andres Reyes;Arquitectura;98;26/6/2024
200;Carmen Fernandez;Ing. Mecánica1;68;26/6/2024
200;Carmen Fernandez;Arte1;83;26/6/2024
200;Carmen Fernandez;Ing. Civil1;100;26/6/2024
201;Luis Romero;Gastronomía;86;26/6/2024
201;Luis Romero;Biología1;74;26/6/2024
201;Luis Romero;Música1;85;26/6/2024
205;Roberto Morales;Derecho Administrativo;86;26/6/2024
205;Roberto Morales;Arquitectura;98;26/6/2024
205;Roberto Morales;Teología1;77;26/6/2024
206;Elena Romero;Sociología1;68;26/6/2024
206;Elena Romero;Química1;78;26/6/2024
206;Elena Romero;Ing. Eléctrica1;90;26/6/2024
207;Elena Gonzalez;Gastronomía;97;26/6/2024
207;Elena Gonzalez;Historia;82;26/6/2024
207;Elena Gonzalez;Inglés1;95;26/6/2024
209;Maria Mendoza;Ing. Mecánica1;72;26/6/2024
209;Maria Mendoza;Cálculo2;72;26/6/2024
209;Maria Mendoza;Odontología1;71;26/6/2024
213;Luis Gonzalez;Ing. Industrial1;69;26/6/2024
213;Luis Gonzalez;Sociología1;68;26/6/2024
213;Luis Gonzalez;Economía1;99;26/6/2024
215;Lucia Suarez;Psiquiatría;77;26/6/2024
215;Lucia Suarez;Historia;100;26/6/2024
215;Lucia Suarez;Economía1;91;26/6/2024
217;Andres Ramirez;Turismo1;65;26/6/2024
217;Andres Ramirez;Ing. Mecánica1;79;26/6/2024
217;Andres Ramirez;Inglés1;72;26/6/2024
219;Carlos Rojas;Filosofía1;97;26/6/2024
219;Carlos Rojas;Turismo1;65;26/6/2024
219;Carlos Rojas;Fotografía1;77;26/6/2024
220;Angela Fernandez;Cardiología1;91;26/6/2024
220;Angela Fernandez;Fotografía1;80;26/6/2024
220;Angela Fernandez;Ing. Eléctrica1;77;26/6/2024
222;Sofia Vargas;Química1;82;26/6/2024
222;Sofia Vargas;Biología1;92;26/6/2024
222;Sofia Vargas;Ing. Eléctrica1;69;26/6/2024
227;Pedro Garcia;Ing. de Sistemas1;76;26/6/2024
227;Pedro Garcia;Inglés1;68;26/6/2024
227;Pedro Garcia;Teología1;97;26/6/2024
231;Lucia Ortega;Relaciones Internacionales1;84;26/6/2024
231;Lucia Ortega;Programación1;92;26/6/2024
231;Lucia Ortega;Higiene y Seguridad1;80;26/6/2024
232;Isabel Hernandez;Ing. Química1;100;26/6/2024
232;Isabel Hernandez;Veterinaria1;90;26/6/2024
232;Isabel Hernandez;Neurología1;97;26/6/2024
234;Juan Rojas;Geografía1;81;26/6/2024
234;Juan Rojas;Ing. Mecánica1;76;26/6/2024
234;Juan Rojas;Teatro1;79;26/6/2024
238;Isabel Perez;Psiquiatría;90;26/6/2024
238;Isabel Perez;Teatro1;89;26/6/2024
238;Isabel Perez;Teología1;75;26/6/2024
239;Pedro Suarez;Filosofía1;75;26/6/2024
